seed for init 16815
nshots 100
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.244936   0.301944
==> Loss (RMSE)       1    0.236727   0.293194
==> Loss (RMSE)       2    0.213948   0.260944
==> Loss (RMSE)       3    0.214333   0.290926
==> Loss (RMSE)       4    0.204803   0.283503
==> Loss (RMSE)       5    0.192920   0.250845
==> Loss (RMSE)       6    0.206369   0.245688
==> Loss (RMSE)       7    0.186330   0.240976
==> Loss (RMSE)       8    0.190645   0.265412
==> Loss (RMSE)       9    0.174025   0.234081
==> Loss (RMSE)      10    0.190137   0.221379
==> Loss (RMSE)      11    0.175548   0.231366
==> Loss (RMSE)      12    0.162814   0.195510
==> Loss (RMSE)      13    0.171041   0.236442
==> Loss (RMSE)      14    0.152421   0.211873
==> Loss (RMSE)      15    0.166096   0.207883
==> Loss (RMSE)      16    0.156970   0.207409
==> Loss (RMSE)      17    0.143560   0.151245
==> Loss (RMSE)      18    0.140026   0.195264
==> Loss (RMSE)      19    0.135787   0.178541
==> Loss (RMSE)      20    0.126587   0.181752
==> Loss (RMSE)      21    0.140164   0.151803
==> Loss (RMSE)      22    0.126102   0.134676
==> Loss (RMSE)      23    0.129724   0.179570
==> Loss (RMSE)      24    0.131271   0.167292
==> Loss (RMSE)      25    0.127001   0.157524
==> Loss (RMSE)      26    0.105469   0.147737
==> Loss (RMSE)      27    0.120678   0.152661
==> Loss (RMSE)      28    0.114367   0.119737
==> Loss (RMSE)      29    0.106731   0.137200
==> Loss (RMSE)      30    0.122772   0.149370
==> Loss (RMSE)      31    0.116342   0.132369
==> Loss (RMSE)      32    0.116589   0.151521
==> Loss (RMSE)      33    0.118177   0.112237
==> Loss (RMSE)      34    0.104719   0.124973
==> Loss (RMSE)      35    0.124283   0.116123
==> Loss (RMSE)      36    0.123196   0.120968
==> Loss (RMSE)      37    0.110473   0.120418
==> Loss (RMSE)      38    0.106655   0.103960
==> Loss (RMSE)      39    0.111440   0.110040
==> Loss (RMSE)      40    0.101832   0.120257
==> Loss (RMSE)      41    0.104636   0.139149
==> Loss (RMSE)      42    0.114743   0.141434
==> Loss (RMSE)      43    0.102777   0.128587
==> Loss (RMSE)      44    0.114384   0.115898
==> Loss (RMSE)      45    0.103835   0.081266
==> Loss (RMSE)      46    0.106385   0.121727
==> Loss (RMSE)      47    0.103944   0.125474
==> Loss (RMSE)      48    0.108422   0.112430
==> Loss (RMSE)      49    0.106308   0.097236
==> Loss (RMSE)      50    0.107767   0.093188
==> Loss (RMSE)      51    0.110403   0.112970
==> Loss (RMSE)      52    0.106072   0.137688
==> Loss (RMSE)      53    0.094327   0.138314
==> Loss (RMSE)      54    0.109021   0.129364
==> Loss (RMSE)      55    0.114566   0.126278
==> Loss (RMSE)      56    0.099085   0.115820
==> Loss (RMSE)      57    0.097845   0.145104
==> Loss (RMSE)      58    0.109270   0.130036
==> Loss (RMSE)      59    0.099408   0.134962
==> Loss (RMSE)      60    0.120372   0.104569
==> Loss (RMSE)      61    0.102417   0.121056
==> Loss (RMSE)      62    0.110104   0.126720
==> Loss (RMSE)      63    0.104584   0.134317
==> Loss (RMSE)      64    0.101630   0.117867
==> Loss (RMSE)      65    0.107142   0.123925
==> Loss (RMSE)      66    0.113088   0.118102
==> Loss (RMSE)      67    0.108068   0.108815
==> Loss (RMSE)      68    0.106353   0.146231
==> Loss (RMSE)      69    0.109461   0.117571
==> Loss (RMSE)      70    0.105876   0.130315
==> Loss (RMSE)      71    0.112272   0.141958
==> Loss (RMSE)      72    0.105861   0.123052
